ID,Absatz
3.1102,"Es giebt aber auch keinen zulässigen sceptischen Gebrauch der reinen Vernunft, welchen man den Grundsatz der Neutralität bei allen ihren Streitigkeiten nennen könnte. Die Vernunft wider sich selbst zu verhetzen, ihr auf beiden Seiten Waffen zu reichen und alsdann ihrem hitzigsten Gefechte ruhig und spöttisch zuzusehen, sieht aus einem dogmatischen Gesichtspunkte nicht wohl aus, sondern hat das Ansehen einer schadenfrohen und hämischen Gemüthsart an sich. Wenn man indessen die unbezwingliche Verblendung und das Großthun der Vernünftler, die sich durch keine Kritik will mäßigen lassen, ansieht, so ist doch wirklich kein anderer Rath, als der Großsprecherei auf einer Seite eine andere, welche auf eben dieselben Rechte fußt, entgegen zu setzen, damit die Vernunft durch den Widerstand eines Feindes wenigstens nur stutzig gemacht werde, um in ihre Anmaßungen einigen Zweifel zu setzen und der Kritik Gehör zu geben. Allein es bei diesen Zweifeln gänzlich bewenden zu lassen und es darauf auszusetzen, die Überzeugung und das Geständniß seiner Unwissenheit nicht bloß als ein Heilmittel wider den dogmatischen Eigendünkel, sondern zugleich als die Art, den Streit der Vernunft mit sich selbst zu beendigen, empfehlen zu wollen, ist ein ganz vergeblicher Anschlag und kann keinesweges dazu tauglich sein, der Vernunft einen Ruhestand zu verschaffen, sondern ist höchstens nur ein Mittel, sie aus ihrem süßen dogmatischen Traume zu erwecken, um ihren Zustand in sorgfältigere Prüfung zu ziehen. Da indessen diese sceptische Manier, sich aus einem verdrießlichen Handel der Vernunft zu ziehen, gleichsam der kurze Weg zu sein scheint, zu einer beharrlichen philosophischen Ruhe zu gelangen, wenigstens die Heeresstraße, welche diejenigen gern einschlagen, die sich in einer spöttischen Verachtung aller Nachforschungen dieser Art ein philosophisches Ansehen zu geben meinen, so finde ich es nöthig, diese Denkungsart in ihrem eigenthümlichen Lichte darzustellen."
8.521,"Bei dem Begriffe des Völkerrechts, als eines Rechts zum Kriege, läßt sich eigentlich gar nichts denken (weil es ein Recht sein soll, nicht nach allgemein gültigen äußern, die Freiheit jedes Einzelnen einschränkenden Gesetzen, sondern nach einseitigen Maximen durch Gewalt, was Recht sei, zu bestimmen), es müßte denn darunter verstanden werden: daß Menschen, die so gesinnt sind, ganz recht geschieht, wenn sie sich unter einander aufreiben und also den ewigen Frieden in dem weiten Grabe finden, das alle Gräuel der Gewaltthätigkeit sammt ihren Urhebern bedeckt. - Für Staaten im Verhältnisse unter einander kann es nach der Vernunft keine andere Art geben, aus dem gesetzlosen Zustande, der lauter Krieg enthält, herauszukommen, als daß sie eben so wie einzelne Menschen ihre wilde (gesetzlose) Freiheit aufgeben, sich zu öffentlichen Zwangsgesetzen bequemen und so einen (freilich immer wachsenden) Völkerstaat ( civitas gentium ), der zuletzt alle Völker der Erde befassen würde, bilden. Da sie dieses aber nach ihrer Idee vom Völkerrecht durchaus nicht wollen, mithin, was in thesi richtig ist, in hypothesi verwerfen, so kann an die Stelle der positiven Idee einer Weltrepublik (wenn nicht alles verloren werden soll) nur das negative Surrogat eines den Krieg abwehrenden, bestehenden und sich immer ausbreitenden Bundes den Strom der rechtscheuenden, feindseligen Neigung aufhalten, doch mit beständiger Gefahr ihres Ausbruchs ( Furor impius intus - fremit horridus ore cruento. Virgil) *)."
1.14,"Nach so großen Bemühungen, die sich die größten Männer um die Freiheit des menschlichen Verstandes gegeben haben, sollte man da wohl Ursache haben zu befürchten, daß ihnen der Erfolg derselben mißfallen werde?"
9.696,Das Princip der disjunctiven Vernunftschlüsse ist der Grundsatz des ausschließenden Dritten:
,Linguistik
9.1868,e . Das Chamäleon.
9.1832,e . Bernicles.
9.1484,§. 70. Ursache der Moussons.
9.1842,a . Cochenille.
1.375,"Die Marquisin von Chastelet hat dieses Argument des Herrn Jurins bestritten, aber auf eine Art, deren Schwäche zu bemerken sie scharfsinnig genug gewesen wäre, wenn die Neigung gegen eine Meinung, auf welche einmal die Wahl gefallen, nicht einer schlimmen Sache den schönsten Anstrich geben könnte."
2.759,Scholion.
9.2070,Tunquin
9.1482,§. 69. Von den Moussons oder den periodischen Winden.
9.1948,d . Vanille
5.588,§ 40. Vom Geschmacke als einer Art von sensus communis.
,"analytische Philosophie, Metakritik des Purismus der Vernunft, Formalismus"
2.525,"§ 1. Die Mathematik gelangt zu allen ihren Definitionen synthetisch, die Philosophie aber analytisch."
3.592,"In dem Verfahren der rationalen Psychologie herrscht ein Paralogism, der durch folgenden Vernunftschluß dargestellt wird."
4.882,Auflösung der allgemeinen Frage der Prolegomenen. Wie ist Metaphysik als Wissenschaft möglich?
3.735,Auf der Seite also des Dogmatismus in Bestimmung der kosmologischen Vernunftideen oder der Thesis zeigt sich
9.42,"Wollte man diese bloß theoretische und allgemeine Doctrin zu einer praktischen Kunst, d. i. zu einem Organon brauchen: so würde sie Dialektik werden. Eine Logik des Scheins ( ars sophistica, disputatoria ), die aus einem bloßen Mißbrauche der Analytik entspringt, sofern nach der bloßen logischen Form der Schein einer wahren Erkenntniß, deren Merkmale doch von der Übereinstimmung mit den Objecten, also vom Inhalte hergenommen sein müssen, erkünstelt wird."
9.45,"Man pflegt die Logik ferner einzutheilen 2) in die natürliche oder populare und in die künstliche oder wissenschaftliche Logik ( logica naturalis, log. scholastica s. artificialis )."
6.914,Zweite Eintheilung der Ethik nach Principien eines Systems der reinen praktischen Vernunft.
9.328,"II ) auch keine Objecte des Vernunfterkenntnisses (Erkenntnisses a priori), weder des theoretischen, z. B. in der Mathematik und Metaphysik, noch des praktischen in der Moral."
3.44,V. In allen theoretischen Wissenschaften der Vernunft sind synthetische Urtheile a priori als Principien enthalten.
2.551,"Es ist noch lange die Zeit nicht, in der Metaphysik synthetisch zu verfahren; nur wenn die Analysis uns wird zu deutlich und ausführlich verstandenen Begriffen verholfen haben, wird die Synthesis den einfachsten Erkenntnissen die zusammengesetzte, wie in der Mathematik, unterordnen können."
,Welcher Sprachlichkeit oder Sprachbedingtheit unterliegt das Denken?
4.458,"Bei dem großen Reichthum unserer Sprachen findet sich doch oft der denkende Kopf wegen des Ausdrucks verlegen, der seinem Begriffe genau anpaßt, und in dessen Ermangelung er weder andern, noch sogar sich selbst recht verständlich werden kann. Neue Wörter zu schmieden, ist eine Anmaßung zum Gesetzgeben in Sprachen, die selten gelingt, und ehe man zu diesem verzweifelten Mittel schreitet, ist es rathsam, sich in einer todten und gelehrten Sprache umzusehen, ob sich daselbst nicht dieser Begriff sammt seinem angemessenen Ausdrucke vorfinde; und wenn der alte Gebrauch desselben durch Unbehutsamkeit seiner Urheber auch etwas schwankend geworden wäre, so ist es doch besser, die Bedeutung, die ihm vorzüglich eigen war, zu befestigen (sollte es auch zweifelhaft bleiben, ob man damals genau eben dieselbe im Sinne gehabt habe), als sein Geschäfte nur dadurch zu verderben, daß man sich unverständlich machte."
3.540,"Bei dem großen Reichthum unserer Sprachen findet sich doch oft der denkende Kopf wegen des Ausdrucks verlegen, der seinem Begriffe genau anpaßt, und in dessen Ermangelung er weder andern, noch sogar sich selbst recht verständlich werden kann. Neue Wörter zu schmieden, ist eine Anmaßung zum Gesetzgeben in Sprachen, die selten gelingt, und ehe man zu diesem verzweifelten Mittel schreitet, ist es rathsam, sich in einer todten und gelehrten Sprache umzusehen, ob sich daselbst nicht dieser Begriff sammt seinem angemessenen Ausdrucke vorfinde; und wenn der alte Gebrauch desselben durch Unbehutsamkeit seiner Urheber auch etwas schwankend geworden wäre, so ist es doch besser, die Bedeutung, die ihm vorzüglich eigen war, zu befestigen (sollte es auch zweifelhaft bleiben, ob man damals genau eben dieselbe im Sinne gehabt habe), als sein Geschäfte nur dadurch zu verderben, daß man sich unverständlich machte."
7.604,"Woher schreibt sich die poetische Freiheit, die doch dem Redner nicht zusteht, dann und wann wider die Sprachgesetze zu verstoßen? Vermuthlich davon, daß er durch das Gesetz der Form nicht gar zu sehr beengt werde, einen großen Gedanken auszudrücken."
2.145,"Es giebt noch eine gewisse andere Brauchbarkeit der Syllogistik, nämlich vermittelst ihrer in einem gelehrten Wortwechsel dem Unbehutsamen den Rang abzulaufen. Da dieses aber zur Athletik der Gelehrten gehört, einer Kunst, die sonst wohl sehr nützlich sein mag, nur daß sie nicht viel zum Vortheil der Wahrheit beiträgt, so übergehe ich sie hier mit Stillschweigen."
9.435,"Die logischen Verstandes-Actus, wodurch Begriffe ihrer Form nach erzeugt werden, sind:"
9.40,Die Logik wird eingetheilt
9.2061,"Von den Wissenschaften, der Sprache und den Gesetzen."
5.187,Zweites Hauptstück. Von der Dialektik der reinen Vernunft in Bestimmung des Begriffs vom höchsten Gut.
3.218,§ 17. Der Grundsatz der synthetischen Einheit der Apperception ist das oberste Princip alles Verstandesgebrauchs.
3.135,1) Als allgemeine Logik abstrahirt sie von allem Inhalt der Verstandeserkenntniß und der Verschiedenheit ihrer Gegenstände und hat mit nichts als der bloßen Form des Denkens zu thun.
,Sprachlichkeit
7.283,Von der Deutlichkeit und Undeutlichkeit im Bewußtsein seiner Vorstellungen.
7.265,Über die Förmlichkeit der egoistischen Sprache.
9.149,Die Deutlichkeit selbst kann eine zwiefache sein:
9.40,Die Logik wird eingetheilt
9.2061,"Von den Wissenschaften, der Sprache und den Gesetzen."
7.604,"Woher schreibt sich die poetische Freiheit, die doch dem Redner nicht zusteht, dann und wann wider die Sprachgesetze zu verstoßen? Vermuthlich davon, daß er durch das Gesetz der Form nicht gar zu sehr beengt werde, einen großen Gedanken auszudrücken."
4.458,"Bei dem großen Reichthum unserer Sprachen findet sich doch oft der denkende Kopf wegen des Ausdrucks verlegen, der seinem Begriffe genau anpaßt, und in dessen Ermangelung er weder andern, noch sogar sich selbst recht verständlich werden kann. Neue Wörter zu schmieden, ist eine Anmaßung zum Gesetzgeben in Sprachen, die selten gelingt, und ehe man zu diesem verzweifelten Mittel schreitet, ist es rathsam, sich in einer todten und gelehrten Sprache umzusehen, ob sich daselbst nicht dieser Begriff sammt seinem angemessenen Ausdrucke vorfinde; und wenn der alte Gebrauch desselben durch Unbehutsamkeit seiner Urheber auch etwas schwankend geworden wäre, so ist es doch besser, die Bedeutung, die ihm vorzüglich eigen war, zu befestigen (sollte es auch zweifelhaft bleiben, ob man damals genau eben dieselbe im Sinne gehabt habe), als sein Geschäfte nur dadurch zu verderben, daß man sich unverständlich machte."
3.540,"Bei dem großen Reichthum unserer Sprachen findet sich doch oft der denkende Kopf wegen des Ausdrucks verlegen, der seinem Begriffe genau anpaßt, und in dessen Ermangelung er weder andern, noch sogar sich selbst recht verständlich werden kann. Neue Wörter zu schmieden, ist eine Anmaßung zum Gesetzgeben in Sprachen, die selten gelingt, und ehe man zu diesem verzweifelten Mittel schreitet, ist es rathsam, sich in einer todten und gelehrten Sprache umzusehen, ob sich daselbst nicht dieser Begriff sammt seinem angemessenen Ausdrucke vorfinde; und wenn der alte Gebrauch desselben durch Unbehutsamkeit seiner Urheber auch etwas schwankend geworden wäre, so ist es doch besser, die Bedeutung, die ihm vorzüglich eigen war, zu befestigen (sollte es auch zweifelhaft bleiben, ob man damals genau eben dieselbe im Sinne gehabt habe), als sein Geschäfte nur dadurch zu verderben, daß man sich unverständlich machte."
3.975,Anhang zur transscendentalen Dialektik.
9.435,"Die logischen Verstandes-Actus, wodurch Begriffe ihrer Form nach erzeugt werden, sind:"
,"Unterschiede in der Sprache, Wortbedeutung, Aussage"
4.458,"Bei dem großen Reichthum unserer Sprachen findet sich doch oft der denkende Kopf wegen des Ausdrucks verlegen, der seinem Begriffe genau anpaßt, und in dessen Ermangelung er weder andern, noch sogar sich selbst recht verständlich werden kann. Neue Wörter zu schmieden, ist eine Anmaßung zum Gesetzgeben in Sprachen, die selten gelingt, und ehe man zu diesem verzweifelten Mittel schreitet, ist es rathsam, sich in einer todten und gelehrten Sprache umzusehen, ob sich daselbst nicht dieser Begriff sammt seinem angemessenen Ausdrucke vorfinde; und wenn der alte Gebrauch desselben durch Unbehutsamkeit seiner Urheber auch etwas schwankend geworden wäre, so ist es doch besser, die Bedeutung, die ihm vorzüglich eigen war, zu befestigen (sollte es auch zweifelhaft bleiben, ob man damals genau eben dieselbe im Sinne gehabt habe), als sein Geschäfte nur dadurch zu verderben, daß man sich unverständlich machte."
3.540,"Bei dem großen Reichthum unserer Sprachen findet sich doch oft der denkende Kopf wegen des Ausdrucks verlegen, der seinem Begriffe genau anpaßt, und in dessen Ermangelung er weder andern, noch sogar sich selbst recht verständlich werden kann. Neue Wörter zu schmieden, ist eine Anmaßung zum Gesetzgeben in Sprachen, die selten gelingt, und ehe man zu diesem verzweifelten Mittel schreitet, ist es rathsam, sich in einer todten und gelehrten Sprache umzusehen, ob sich daselbst nicht dieser Begriff sammt seinem angemessenen Ausdrucke vorfinde; und wenn der alte Gebrauch desselben durch Unbehutsamkeit seiner Urheber auch etwas schwankend geworden wäre, so ist es doch besser, die Bedeutung, die ihm vorzüglich eigen war, zu befestigen (sollte es auch zweifelhaft bleiben, ob man damals genau eben dieselbe im Sinne gehabt habe), als sein Geschäfte nur dadurch zu verderben, daß man sich unverständlich machte."
9.435,"Die logischen Verstandes-Actus, wodurch Begriffe ihrer Form nach erzeugt werden, sind:"
7.346,Allgemeine Anmerkung über die äußern Sinne.
9.364,"1) Formeln. Dieses sind Regeln, deren Ausdruck zum Muster der Nachahmung dient. Sie sind übrigens ungemein nützlich zur Erleichterung bei verwickelten Sätzen und der erleuchtetste Kopf sucht daher dergleichen zu erfinden."
4.34,Von dem Unterschiede analytischer und synthetischer Urtheile.
9.149,Die Deutlichkeit selbst kann eine zwiefache sein:
7.283,Von der Deutlichkeit und Undeutlichkeit im Bewußtsein seiner Vorstellungen.
9.466,In Ansehung des logischen Umfanges der Begriffe gelten folgende allgemeine Regeln:
9.415,§. 2. Materie und Form der Begriffe.
,Welchen Einfluß hat die Sprache auf die Gedanken?
7.604,"Woher schreibt sich die poetische Freiheit, die doch dem Redner nicht zusteht, dann und wann wider die Sprachgesetze zu verstoßen? Vermuthlich davon, daß er durch das Gesetz der Form nicht gar zu sehr beengt werde, einen großen Gedanken auszudrücken."
9.2061,"Von den Wissenschaften, der Sprache und den Gesetzen."
3.1010,Von der Endabsicht der natürlichen Dialektik der menschlichen Vernunft.
9.435,"Die logischen Verstandes-Actus, wodurch Begriffe ihrer Form nach erzeugt werden, sind:"
9.594,In Absicht auf die Verstandesschlüsse durch die Umkehrung gelten folgende Regeln:
2.145,"Es giebt noch eine gewisse andere Brauchbarkeit der Syllogistik, nämlich vermittelst ihrer in einem gelehrten Wortwechsel dem Unbehutsamen den Rang abzulaufen. Da dieses aber zur Athletik der Gelehrten gehört, einer Kunst, die sonst wohl sehr nützlich sein mag, nur daß sie nicht viel zum Vortheil der Wahrheit beiträgt, so übergehe ich sie hier mit Stillschweigen."
3.976,Von dem regulativen Gebrauch der Ideen der reinen Vernunft.
3.239,§ 24. Von der Anwendung der Kategorien auf Gegenstände der Sinne überhaupt.
2.622,"Diese Ungleichartigkeit der geistigen Vorstellungen und derer, die zum leiblichen Leben des Menschen gehören, darf indessen nicht als eine so große Hinderniß angesehen werden, daß sie alle Möglichkeit aufhebe, sich bisweilen der Einflüsse von Seiten der Geisterwelt sogar in diesem Leben bewußt zu werden. Denn sie können in das persönliche Bewußtsein des Menschen zwar nicht unmittelbar, aber doch so übergehen, daß sie nach dem Gesetz der vergesellschafteten Begriffe diejenige Bilder rege machen, die mit ihnen verwandt sind und analogische Vorstellungen unserer Sinne erwecken, die wohl nicht der geistige Begriff selber, aber doch deren Symbolen sind. Denn es ist doch immer eben dieselbe Substanz, die zu dieser Welt sowohl als zu der andern wie ein Glied gehört, und beiderlei Art von Vorstellungen gehören zu demselben Subjecte und sind mit einander verknüpft. Die Möglichkeit hievon können wir einigermaßen dadurch faßlich machen, wenn wir betrachten, wie unsere höhere Vernunftbegriffe, welche sich den geistigen ziemlich nähern, gewöhnlichermaßen gleichsam ein körperlich Kleid annehmen, um sich in Klarheit zu setzen. Daher die moralische Eigenschaften der Gottheit unter den Vorstellungen des Zorns, der Eifersucht, der Barmherzigkeit, der Rache, u. d. g. vorgestellt werden; daher personificiren Dichter die Tugenden, Laster oder andere Eigenschaften der Natur, doch so, daß die wahre Idee des Verstandes hindurchscheint; so stellt der Geometra die Zeit durch eine Linie vor, obgleich Raum und Zeit nur eine Übereinkunft in Verhältnissen haben und also wohl der Analogie nach, niemals aber der Qualität nach mit einander übereintreffen; daher nimmt die Vorstellung der göttlichen Ewigkeit selbst bei Philosophen den Schein einer unendlichen Zeit an, so sehr wie man sich auch hütet beide zu vermengen, und eine große Ursache, weswegen die Mathematiker gemeiniglich abgeneigt sind, die Leibnizische Monaden einzuräumen, ist wohl diese, daß sie nicht umhin können sich an ihnen kleine Klümpchen vorzustellen. Daher ist es nicht unwahrscheinlich, daß geistige Empfindungen in das Bewußtsein übergehen könnten, wenn sie Phantasien erregen, die mit ihnen verwandt sind. Auf diese Art würden Ideen, die durch einen geistigen Einfluß mitgetheilt sind, sich in die Zeichen derjenigen Sprache einkleiden, die der Mensch sonst im Gebrauch hat, die empfundene Gegenwart eines Geistes in das Bild einer menschlichen Figur, Ordnung und Schönheit der immateriellen Welt in Phantasien, die unsere Sinne sonst im Leben vergnügen, etc."
4.1232,Die aller Materie wesentliche Anziehung ist eine unmittelbare Wirkung derselben auf andere durch den leeren Raum.
,ratio cognoscendi
1.960,Adstructio realitatis definitionis.
2.688,SECTIO I. De notione mundi generatim.
1.942,SECTIO I. De principio contradictionis.
2.694,"§. 2. Momenta, in mundi definitione attendenda, haec sunt:"
2.742,SECTIO IV. De principio formae mundi intelligibilis.
1.957,"SECTIO II. De principio rationis determinantis, vulgo sufficientis."
1.905,Idem ex transparentia vitrorum fit probabile.
9.737,§. 93. Probatio plus und minus probans.
1.1019,"Hinc substantia simplex omni nexu externo exempta, sibique adeo solitario relicta, per se plane est immutabilis."
1.934,2. Causae investigatio.
,"Autonomie, Dualismus von Natur und Freiheit"
4.1047,Der Begriff der Freiheit ist der Schlüssel zur Erklärung der Autonomie des Willens.
6.137,"3. Das Verhältniß unter dem Princip der Freiheit; sowohl das innere Verhältniß ihrer Glieder untereinander, als auch das äußere der Kirche zur politischen Macht, beides in einem Freistaat (also weder Hierarchie, noch Illuminatism, eine Art von Demokratie durch besondere Eingebungen, die nach jedes seinem Kopfe von andrer ihrer verschieden sein können)."
6.621,"Der Inbegriff der Gesetze, die einer allgemeinen Bekanntmachung bedürfen, um einen rechtlichen Zustand hervorzubringen, ist das öffentliche Recht. - Dieses ist also ein System von Gesetzen für ein Volk, d. i. eine Menge von Menschen, oder für eine Menge von Völkern, die, im wechselseitigen Einflusse gegen einander stehend, des rechtlichen Zustandes unter einem sie vereinigenden Willen, einer Verfassung ( constitutio ), bedürfen, um dessen, was Rechtens ist, theilhaftig zu werden. - Dieser Zustand der Einzelnen im Volke in Verhältniß untereinander heißt der bürgerliche ( status civilis ) und das Ganze derselben in Beziehung auf seine eigene Glieder der Staat ( civitas ), welcher seiner Form wegen, als verbunden durch das gemeinsame Interesse Aller, im rechtlichen Zustande zu sein, das gemeine Wesen ( res publica latius sic dicta ) genannt wird, in Verhältniß aber auf andere Völker eine Macht ( potentia ) schlechthin heißt (daher das Wort Potentaten), was sich auch wegen (anmaßlich) angeerbter Vereinigung ein Stammvolk ( gens ) nennt und so unter dem allgemeinen Begriffe des öffentlichen Rechts nicht bloß das Staats-, sondern auch ein Völkerrecht ( ius gentium ) zu denken Anla giebt: welches dann, weil der Erdboden eine nicht gränzenlose, sondern sich selbst schließende Fläche ist, beides zusammen zu der Idee eines Völkerstaatsrechts ( ius gentium ) oder des Weltbürgerrechts ( ius cosmopoliticum ) unumgänglich hinleitet: so daß, wenn unter diesen drei möglichen Formen des rechtlichen Zustandes es nur einer an dem die äußere Freiheit durch Gesetze einschränkenden Princip fehlt, das Gebäude aller übrigen unvermeidlich untergraben werden und endlich einstürzen muß."
6.642,"Also sind es drei verschiedene Gewalten ( potestas legislatoria, executoria, iudiciaria ), wodurch der Staat ( civitas ) seine Autonomie hat, d. i. sich selbst nach Freiheitsgesetzen bildet und erhält. - In ihrer Vereinigung besteht das Heil des Staats ( salus reipublicae suprema lex est ); worunter man nicht das Wohl der Staatsbürger und ihre Glückseligkeit verstehen muß; denn die kann vielleicht (wie auch Rousseau behauptet) im Naturzustande, oder auch unter einer despotischen Regierung viel behaglicher und erwünschter ausfallen: sondern den Zustand der größten Übereinstimmung der Verfassung mit Rechtsprincipien versteht, als nach welchem zu streben uns die Vernunft durch einen kategorischen Imperativ verbindlich macht."
3.694,"Es ist keine Freiheit, sondern alles in der Welt geschieht lediglich nach Gesetzen der Natur."
7.177,"Die Idee einer mit dem natürlichen Rechte der Menschen zusammenstimmenden Constitution: daß nämlich die dem Gesetz Gehorchenden auch zugleich, vereinigt, gesetzgebend sein sollen, liegt bei allen Staatsformen zum Grunde, und das gemeine Wesen, welches, ihr gemäß durch reine Vernunftbegriffe gedacht, ein platonisches Ideal heißt ( respublica noumenon ), ist nicht ein leeres Hirngespinnst, sondern die ewige Norm für alle bürgerliche Verfassung überhaupt und entfernt allen Krieg. Eine dieser gemäß organisirte bürgerliche Gesellschaft ist die Darstellung derselben nach Freiheitsgesetzen durch ein Beispiel in der Erfahrung ( respublica phaenomenon ) und kann nur nach mannigfaltigen Befehdungen und Kriegen mühsam erworben werden; ihre Verfassung aber, wenn sie im Großen einmal errungen worden, qualificirt sich zur besten unter allen, um den Krieg, den Zerstörer alles Guten, entfernt zu halten; mithin ist es Pflicht in eine solche einzutreten, vorläufig aber (weil jenes nicht so bald zu Stande kommt) Pflicht der Monarchen, ob sie gleich autokratisch herrschen, dennoch republicanisch (nicht demokratisch) zu regieren, d. i. das Volk nach Principien zu behandeln, die dem Geist der Freiheitsgesetze (wie ein Volk mit reifer Vernunft sie sich selbst vorschreiben würde) gemäß sind, wenn gleich dem Buchstaben nach es um seine Einwilligung nicht befragt würde."
6.725,"Dieser Vernunftidee einer friedlichen, wenn gleich noch nicht freundschaftlichen, durchgängigen Gemeinschaft aller Völker auf Erden, die untereinander in wirksame Verhältnisse kommen können, ist nicht etwa philanthropisch (ethisch), sondern ein rechtliches Princip. Die Natur hat sie alle zusammen (vermöge der Kugelgestalt ihres Aufenthalts, als globus terraqueus ) in bestimmte Grenzen eingeschlossen; und da der Besitz des Bodens, worauf der Erdbewohner leben kann, immer nur als Besitz von einem Theil eines bestimmten Ganzen, folglich als ein solcher, auf den jeder derselben ursprünglich ein Recht hat, gedacht werden kann: so stehen alle Völker ursprünglich in einer Gemeinschaft des Bodens, nicht aber der rechtlichen Gemeinschaft des Besitzes ( communio ) und hiemit des Gebrauchs, oder des Eigenthums an demselben, sondern der physischen möglichen Wechselwirkung ( commercium ), d. i. in einem durchgängigen Verhältnisse eines zu allen Anderen, sich zum Verkehr untereinander anzubieten, und haben ein Recht, den Versuch mit demselben zu machen, ohne daß der Auswärtige ihm darum als einem Feind zu begegnen berechtigt wäre. - Dieses Recht, so fern es auf die mögliche Vereinigung aller Völker in Absicht auf gewisse allgemeine Gesetze ihres möglichen Verkehrs geht, kann das weltbürgerliche ( ius cosmopoliticum ) genannt werden."
6.684,"Der Geschichtsurkunde dieses Mechanismus nachzuspüren, ist vergeblich, d. i. man kann zum Zeitpunkt des Anfangs der bürgerlichen Gesellschaft nicht herauslangen (denn die Wilden errichten kein Instrument ihrer Unterwerfung unter das Gesetz, und es ist auch schon aus der Natur roher Menschen abzunehmen, daß sie es mit der Gewalt angefangen haben werden). Diese Nachforschung aber in der Absicht anzustellen, um allenfalls die jetzt bestehende Verfassung mit Gewalt abzuändern, ist sträflich. Denn diese Umänderung müßte durchs Volk, welches sich dazu rottirte, also nicht durch die Gesetzgebung, geschehen; Meuterei aber in einer schon bestehenden Verfassung ist ein Umsturz aller bürgerlich-rechtlichen Verhältnisse, mithin alles Rechts, d. i. nicht Veränderung der bürgerlichen Verfassung, sondern Auflösung derselben, und dann der Übergang in die bessere nicht Metamorphose, sondern Palingenesie, welche einen neuen gesellschaftlichen Vertrag erfordert, auf den der vorige (nun aufgehobene) keinen Einfluß hat. - Es muß aber dem Souverän doch möglich sein, die bestehende Staatsverfassung zu ändern, wenn sie mit der Idee des ursprünglichen Vertrags nicht wohl vereinbar ist, und hiebei doch diejenige Form bestehen zu lassen, die dazu, daß das Volk einen Staat ausmache, wesentlich gehört. Diese Veränderung kann nun nicht darin bestehen, daß der Staat sich von einer dieser drei Formen zu einer der beiden anderen selbst constituirt, z. B. daß die Aristokraten einig werden, sich einer Autokratie zu unterwerfen, oder in eine Demokratie verschmelzen zu wollen, und so umgekehrt; gleich als ob es auf der freien Wahl und dem Belieben des Souveräns beruhe, welcher Verfassung er das Volk unterwerfen wolle. Denn selbst dann, wenn er sich zu einer Demokratie umzüandern beschlösse, würde er doch dem Volk unrecht thun können, weil es selbst diese Verfassung verabscheuen könnte und eine der zwei übrigen für sich zuträglicher fände."
7.854,"Der Charakter der Gattung, so wie er aus der Erfahrung aller Zeiten und unter allen Völkern kundbar wird, ist dieser: daß sie, collectiv (als ein Ganzes des Menschengeschlechts) genommen, eine nach und neben einander existirende Menge von Personen ist, die das friedliche Beisammensein nicht entbehren und dabei dennoch einander beständig widerwärtig zu sein nicht vermeiden können; folglich durch wechselseitigen Zwang unter von ihnen selbst ausgehenden Gesetzen zu einer beständig mit Entzweiung bedrohten, aber allgemein fortschreitenden Coalition in eine weltbürgerliche Gesellschaft ( cosmopolitismus ) sich von der Natur bestimmt fühlen: welche an sich unerreichbare Idee aber kein constitutives Princip (der Erwartung eines mitten in der lebhaftesten Wirkung und Gegenwirkung der Menschen bestehenden Friedens), sondern nur ein regulatives Princip ist: ihr als der Bestimmung des Menschengeschlechts nicht ohne gegründete Vermuthung einer natürlichen Tendenz zu derselben fleißig nachzugehen."
8.405,"Der bürgerliche Zustand also, bloß als rechtlicher Zustand betrachtet, ist auf folgende Principien a priori gegründet:"
,Die Moral ist ein allgemeingültiges Gesetz und daher ein formales Prinzip.
5.63,"Reine Vernunft ist für sich allein praktisch und giebt (dem Menschen) ein allgemeines Gesetz, welches wir das Sittengesetz nennen."
6.378,"1) Der Rechte, als systematischer Lehren, in das Naturrecht, das auf lauter Principien a priori beruht, und das positive (statutarische) Recht, was aus dem Willen eines Gesetzgebers hervorgeht."
9.640,"Das Princip, worauf die Möglichkeit und Gültigkeit aller kategorischen Vernunftschlüsse beruht, ist dieses:"
4.1035,Die Autonomie des Willens als oberstes Princip der Sittlichkeit.
6.1077,"Es fällt nicht von selbst in die Augen: daß ein solches Gesetz überhaupt in der Vernunft liege; vielmehr scheint die Maxime: ""Ein jeder für sich, Gott (das Schicksal) für uns alle,"" die natürlichste zu sein."
8.564,"Nach einer solchen Abstraction von allem Empirischen, was der Begriff des Staats- und Völkerrechts enthält (dergleichen das Bösartige der menschlichen Natur ist, welches den Zwang nothwendig macht), kann man folgenden Satz die transscendentale Formel des öffentlichen Rechts nennen:"
8.407,"Diese Principien sind nicht sowohl Gesetze, die der schon errichtete Staat giebt, sondern nach denen allein eine Staatserrichtung reinen Vernunftprincipien des äußeren Menschenrechts überhaupt gemäß möglich ist. Also:"
8.405,"Der bürgerliche Zustand also, bloß als rechtlicher Zustand betrachtet, ist auf folgende Principien a priori gegründet:"
6.853,"Dagegen geht das Princip der Tugendlehre über den Begriff der äußern Freiheit hinaus und verknüpft nach allgemeinen Gesetzen mit demselben noch einen Zweck, den es zur Pflicht macht. Dieses Princip ist also synthetisch. - Die Möglichkeit desselben ist in der Deduction (§ IX ) enthalten."
5.81,Praktische materiale Bestimmungsgründe im Princip der Sittlichkeit sind
,Handeln
7.545,3) Jederzeit mit sich selbst einstimmig zu denken.
4.1133,Grundsatz.
6.552,I. Was ist Geld?
