ID,Absatz
6.836,"a) Physische, d. i. Cultur aller Vermögen überhaupt zu Beförderung der durch die Vernunft vorgelegten Zwecke. Daß dieses Pflicht, mithin an sich selbst Zweck sei, und jener Bearbeitung auch ohne Rücksicht auf den Vortheil, den sie uns gewährt, nicht ein bedingter (pragmatischer), sondern unbedingter (moralischer) Imperativ zum Grunde liege, ist hieraus zu ersehen. Das Vermögen sich überhaupt irgend einen Zweck zu setzen ist das charakteristische der Menschheit (zum Unterschiede von der Thierheit). Mit dem Zwecke der Menschheit in unserer eigenen Person ist also auch der Vernunftwille, mithin die Pflicht verbunden, sich um die Menschheit durch Cultur überhaupt verdient zu machen, sich das Vermögen zu Ausführung allerlei möglichen Zwecke, so fern dieses in dem Menschen selbst anzutreffen ist, zu verschaffen oder es zu fördern, d. i. eine Pflicht zur Cultur der rohen Anlagen seiner Natur, als wodurch das Thier sich allererst zum Menschen erhebt: mithin Pflicht an sich selbst."
9.2425,"Viele haben den Abschnitt der Moral, der die Lehre von den Pflichten gegen sich selbst enthält, ganz übersehen oder falsch erklärt, wie Crugott. Die Pflicht gegen sich selbst aber besteht, wie gesagt, darin, daß der Mensch die Würde der Menschheit in seiner eignen Person bewahre. Er tadelt sich, wenn er die Idee der Menschheit vor Augen hat. Er hat ein Original in seiner Idee, mit dem er sich vergleicht. Wenn die Zahl der Jahre anwächst, wenn die Neigung zum Geschlechte sich zu regen beginnt, dann ist der kritische Zeitpunkt, in dem die Würde des Menschen allein im Stande ist, den Jüngling in Schranken zu halten. Frühe muß man aber dem Jünglinge Winke geben, wie er sich vor diesem oder jenem zu bewahren habe. *)"
,Künstliche Intelligenz
5.108,Der Analytik der praktischen Vernunft
5.160,Kritische Beleuchtung der Analytik der reinen praktischen Vernunft.
4.507,Kritik des ersten Paralogism der reinen Psychologie.
5.627,§ 46. Schöne Kunst ist Kunst des Genies.
5.24,Erstes Buch. Die Analytik der reinen praktischen Vernunft.
5.179,Zweites Buch. Dialektik der reinen praktischen Vernunft.
3.125,Beschluß der transscendentalen Ästhetik.
6.1051,Der ethischen Elementarlehre
6.917,Der ethischen Elementarlehre
5.128,Von der Typik der reinen praktischen Urtheilskraft.
,"KI, Machinenlernen, Tiefe neuronale Netze, Worteinbettung"
7.715,"Psychologisch aber erwogen, d. i. als Temperament der Seele (Gefühls- und Begehrungsvermögens), werden jene von der Blutbeschaffenheit entlehnte Ausdrücke nur als nach der Analogie des Spiels der Gefühle und Begierden mit körperlichen bewegenden Ursachen (worunter das Blut die vornehmste ist) vorgestellt."
7.397,"§ 31. Es giebt drei verschiedene Arten des sinnlichen Dichtungsvermögens. Diese sind das bildende der Anschauung im Raum ( imaginatio plastica ), das beigesellende der Anschauung in der Zeit ( imaginatio associans ) und das der Verwandtschaft aus der gemeinschaftlichen Abstammung der Vorstellungen von einander ( affinitas )."
3.610,"Allgemeine Anmerkung, den Übergang von der rationalen Psychologie zur Kosmologie betreffend."
9.203,"Die bloße Polyhistorie ist eine cyklopische Gelehrsamkeit, der ein Auge fehlt, das Auge der Philosophie, und ein Cyklop von Mathematiker, Historiker, Naturbeschreiber, Philolog und Sprachkundiger ist ein Gelehrter, der groß in allen diesen Stücken ist, aber alle Philosophie darüber für entbehrlich hält."
3.478,Anmerkung zur Amphibolie der Reflexionsbegriffe.
4.399,Anmerkung zur Amphibolie der Reflexionsbegriffe.
3.94,Metaphysische Erörterung des Begriffs der Zeit.
9.202,"Historisch unwissend sind gemeiniglich Vernunftlehrer. Das historische Wissen ohne bestimmte Grenzen ist Polyhistorie; diese bläht auf. Polymathie geht auf das Vernunfterkenntniß. Beides, das ohne bestimmte Grenzen ausgedehnte historische so wohl als rationale Wissen kann Pansophie heißen. Zum historischen Wissen gehört die Wissenschaft von den Werkzeugen der Gelehrsamkeit - die Philologie, die eine kritische Kenntniß der Bücher und Sprachen (Literatur und Linguistik) in sich faßt."
2.627,"Drittes Hauptstück. Antikabbala. Ein Fragment der gemeinen Philosophie, die Gemeinschaft mit der Geisterwelt aufzuheben."
3.735,Auf der Seite also des Dogmatismus in Bestimmung der kosmologischen Vernunftideen oder der Thesis zeigt sich
,Wobei handelt es sich bei Künstlicher Intelligenz? Wird sie ein Segen für die Menschheit sein und intelligente Lösungen komplexer Probleme liefern?
5.915,"Wir haben im vorigen gezeigt, daß wir den Menschen nicht bloß wie alle organisirte Wesen als Naturzweck, sondern auch hier auf Erden als den letzten Zweck der Natur, in Beziehung auf welchen alle übrige Naturdinge ein System von Zwecken ausmachen, nach Grundsätzen der Vernunft zwar nicht für die bestimmende, doch für die reflectirende Urtheilskraft zu beurtheilen hinreichende Ursache haben. Wenn nun dasjenige im Menschen selbst angetroffen werden muß, was als Zweck durch seine Verknüpfung mit der Natur befördert werden soll: so muß entweder der Zweck von der Art sein, daß er selbst durch die Natur in ihrer Wohlthätigkeit befriedigt werden kann; oder es ist die Tauglichkeit und Geschicklichkeit zu allerlei Zwecken, wozu die Natur (äußerlich und innerlich) von ihm gebraucht werden könne. Der erste Zweck der Natur würde die Glückseligkeit, der zweite die Cultur des Menschen sein."
9.2295,"Eltern sorgen für das Haus, Fürsten für den Staat. Beide haben nicht das Weltbeste und die Vollkommenheit, dazu die Menschheit bestimmt ist, und wozu sie auch die Anlage hat, zum Endzwecke. Die Anlage zu einem Erziehungsplane muß aber kosmopolitisch gemacht werden. Und ist dann das Weltbeste eine Idee, die uns in unserm Privatbesten kann schädlich sein? Niemals! denn wenn es gleich scheint, daß man bei ihr etwas aufopfern müsse: so befördert man doch nichts desto weniger durch sie immer auch das Beste seines gegenwärtigen Zustandes. Und dann, welche herrliche Folgen begleiten sie! Gute Erziehung gerade ist das, woraus alles Gute in der Welt entspringt. Die Keime, die im Menschen liegen, müssen nur immer mehr entwickelt werden. Denn die Gründe zum Bösen findet man nicht in den Naturanlagen des Menschen. Das nur ist die Ursache des Bösen, daß die Natur nicht unter Regeln gebracht wird. Im Menschen liegen nur Keime zum Guten. *)"
9.96,"Zu einem Philosophen gehören hauptsächlich zwei Dinge: 1) Cultur des Talents und der Geschicklichkeit, um sie zu allerlei Zwecken zu gebrauchen. 2) Fertigkeit im Gebrauch aller Mittel zu beliebigen Zwecken. Beides muß vereinigt sein; denn ohne Kenntnisse wird man nie ein Philosoph werden, aber nie werden auch Kenntnisse allein den Philosophen ausmachen, wofern nicht eine zweckmäßige Verbindung aller Erkenntnisse und Geschicklichkeiten zur Einheit hinzukommt und eine Einsicht in die Übereinstimmung derselben mit den höchsten Zwecken der menschlichen Vernunft."
3.1150,"Ich will das Glück, welches die reine Vernunft in speculativer Absicht macht, jetzt bei Seite setzen und frage nur nach den Aufgaben, deren Auflösung ihren letzten Zweck ausmacht, sie mag diesen nun erreichen oder nicht, und in Ansehung dessen alle andere bloß den Werth der Mittel haben. Diese höchste Zwecke werden nach der Natur der Vernunft wiederum Einheit haben müssen, um dasjenige Interesse der Menschheit, welches keinem höheren untergeordnet ist, vereinigt zu befördern."
7.238,"Alle Fortschritte in der Cultur, wodurch der Mensch seine Schule macht, haben das Ziel, diese erworbenen Kenntnisse und Geschicklichkeiten zum Gebrauch für die Welt anzuwenden; aber der wichtigste Gegenstand in derselben, auf den er jene verwenden kann, ist der Mensch: weil er sein eigener letzter Zweck ist. - Ihn also seiner Species nach als mit Vernunft begabtes Erdwesen zu erkennen, verdient besonders Weltkenntniß genannt zu werden, ob er gleich nur einen Theil der Erdgeschöpfe ausmacht."
7.786,"Man kann nur dadurch, daß man, nicht was wir uns zum Zweck machen, sondern was Zweck der Natur bei Einrichtung der Weiblichkeit war, als Princip braucht, zu der Charakteristik dieses Geschlechts gelangen, und da dieser Zweck selbst vermittelst der Thorheit der Menschen doch der Naturabsicht nach Weisheit sein muß: so werden diese ihre muthmaßlichen Zwecke auch das Princip derselben anzugeben dienen können, welches nicht von unserer Wahl, sondern von einer höheren Absicht mit dem menschlichen Geschlecht abhängt. Sie sind 1. Die Erhaltung der Art, 2. Die Cultur der Gesellschaft und Verfeinerung derselben durch die Weiblichkeit."
9.2319,"Die Pädagogik oder Erziehungslehre ist entweder physisch oder praktisch. Die physische Erziehung ist diejenige, die der Mensch mit den Thieren gemein hat, oder die Verpflegung. Die praktische oder moralische ist diejenige, durch die der Mensch soll gebildet werden, damit er wie ein freihandelndes Wesen leben könne. (Praktisch nennt man alles dasjenige, was Beziehung auf Freiheit hat.) Sie ist Erziehung zur Persönlichkeit, Erziehung eines frei handelnden Wesens, das sich selbst erhalten und in der Gesellschaft ein Glied ausmachen, für sich selbst aber einen innern Werth haben kann."
7.137,"Ich habe aus der Kritik der reinen Vernunft gelernt, daß Philosophie nicht etwa eine Wissenschaft der Vorstellungen, Begriffe und Ideen, oder eine Wissenschaft aller Wissenschaften, oder sonst etwas Ähnliches sei; sondern eine Wissenschaft des Menschen, seines Vorstellens, Denkens und Handelns; - sie soll den Menschen nach allen seinen Bestandtheilen darstellen, wie er ist und sein soll, d. h. sowohl nach seinen Naturbestimmungen, als auch nach seinem Moralitäts- und Freiheitsverhältniß. Hier wies nun die alte Philosophie dem Menschen einen ganz unrichtigen Standpunkt in der Welt an, indem sie ihn in dieser zu einer Maschine machte, die als solche gänzlich von der Welt oder von den Außendingen und Umständen abhängig sein mußte; sie machte also den Menschen zu einem beinahe bloß passiven Theile der Welt. - Jetzt erschien die Kritik der Vernunft und bestimmte dem Menschen in der Welt eine durchaus active Existenz. Der Mensch selbst ist ursprünglich Schöpfer aller seiner Vorstellungen und Begriffe und soll einziger Urheber aller seiner Handlungen sein. Jenes ""ist"" und dieses ""soll"" führt auf zwei ganz verschiedene Bestimmungen am Menschen. Wir bemerken daher auch im Menschen zweierlei ganz verschiedenartige Theile, nämlich auf der einen Seite Sinnlichkeit und Verstand und auf der andern Vernunft und freien Willen, die sich sehr wesentlich von einander unterscheiden. In der Natur ist alles; es ist von keinem Soll in ihr die Rede; Sinnlichkeit und Verstand gehen aber nur immer darauf aus, zu bestimmen, was und wie es ist; sie müssen also für die Natur, für diese Erdenwelt, bestimmt sein und mithin zu ihr gehören. Die Vernunft will beständig ins Übersinnliche, wie es wohl über die sinnliche Natur hinaus beschaffen sein möchte: sie scheint also , obzwar ein theoretisches Vermögen, dennoch gar nicht für diese Sinnlichkeit bestimmt zu sein; der freie Wille aber besteht ja in einer Unabhängigkeit von den Außendingen; diese sollen nicht Triebfedern des Handlens für den Menschen sein; er kann also noch weniger zur Natur gehören. Aber wohin denn? Der Mensch muß für zwei ganz verschiedene Welten bestimmt sein, einmal für das Reich der Sinne und des Verstandes, also für diese Erdenwelt: dann aber auch noch für eine andere Welt, die wir nicht kennen, für ein Reich der Sitten."
3.949,"Dieser Beweis verdient jederzeit mit Achtung genannt zu werden. Er ist der älteste, klärste und der gemeinen Menschenvernunft am meisten angemessene. Er belebt das Studium der Natur, so wie er selbst von diesem sein Dasein hat und dadurch immer neue Kraft bekommt. Er bringt Zwecke und Absichten dahin, wo sie unsere Beobachtung nicht von selbst entdeckt hätte, und erweitert unsere Naturkenntnisse durch den Leitfaden einer besonderen Einheit, deren Princip außer der Natur ist. Diese Kenntnisse wirken aber wieder auf ihre Ursache, nämlich die veranlassende Idee, zurück und vermehren den Glauben an einen höchsten Urheber bis zu einer unwiderstehlichen Überzeugung."
8.37,"Am Menschen (als dem einzigen vernünftigen Geschöpf auf Erden) sollten sich diejenigen Naturanlagen, die auf den Gebrauch seiner Vernunft abgezielt sind, nur in der Gattung, nicht aber im Individuum vollständig entwickeln. Die Vernunft in einem Geschöpfe ist ein Vermögen, die Regeln und Absichten des Gebrauchs aller seiner Kräfte weit über den Naturinstinct zu erweitern, und kennt keine Grenzen ihrer Entwürfe. Sie wirkt aber selbst nicht instinctmäßig, sondern bedarf Versuche, Übung und Unterricht, um von einer Stufe der Einsicht zur andern allmählig fortzuschreiten. Daher würde ein jeder Mensch unmäßig lange leben müssen, um zu lernen, wie er von allen seinen Naturanlagen einen vollständigen Gebrauch machen solle; oder wenn die Natur seine Lebensfrist nur kurz angesetzt hat (wie es wirklich geschehen ist), so bedarf sie vielleicht einer unabsehlichen Reihe von Zeugungen, deren eine der andern ihre Aufklärung überliefert, um endlich ihre Keime in unserer Gattung zu derjenigen Stufe der Entwicklung zu treiben, welche ihrer Absicht vollständig angemessen ist. Und dieser Zeitpunkt muß wenigstens in der Idee des Menschen das Ziel seiner Bestrebungen sein, weil sonst die Naturanlagen größtentheils als vergeblich und zwecklos angesehen werden müßten; welches alle praktischen Principien aufheben und dadurch die Natur, deren Weisheit in Beurtheilung aller übrigen Anstalten sonst zum Grundsatze dienen muß, am Menschen allein eines kindischen Spiels verdächtig machen würde."
,Bundeskanzler
9.2229,Ungarn.
9.2243,Schweden
9.2237,Frankreich.
1.7,"Königsberg, den 22. April 1747. Ew. Hochedelgebornen verpflichtetester Diener Immanuel Kant."
3.8,Königsberg den 23sten April 1787. Ew. Excellenz unterthänig-gehorsamster Diener Immanuel Kant.
4.7,Königsberg den 29sten März 1781. Ew. Excellenz unterthänig-gehorsamster Diener Immanuel Kant.
2.101,"Königsberg, Den 6. Jun. 1760. Ew. Gnaden gehorsamster Diener I. Kant."
8.665,"Erster Brief. An Herrn Friedrich Nicolai, den Schriftsteller."
8.672,"Zweiter Brief. An Herrn Friedrich Nicolai, den Verleger."
9.2146,Religion.
,"Bundeskanzler, Wahl, Bundesregierung, Bundestag"
6.1198,"Protagoras von Abdera fing sein Buch mit den Worten an: ""Ob Götter sind, oder nicht sind, davon weiß ich nichts zu sagen"" *) . Er wurde deshalb von den Atheniensern aus der Stadt und von seinem Landbesitz verjagt und seine Bücher von der öffentlichen Versammlung verbrannt ( quinctiliani Inst. Orat. lib. 3. Cap. 1 ). - Hierin thaten ihm die Richter von Athen als Menschen zwar sehr unrecht; aber als Staatsbeamte und Richter verfuhren sie ganz rechtlich und consequent; denn wie hätte man einen Eid schwören können, wenn es nicht öffentlich und gesetzlich von hoher Obrigkeit wegen ( de par le Senat ) befohlen wäre: daß es Götter gebe **) ."
6.639,"Der Regent des Staats ( rex, princeps ) ist diejenige (moralische oder physische ) Person, welcher die ausübende Gewalt ( potestas executoria ) zukommt: der Agent des Staats, der die Magisträte einsetzt, dem Volk die Regeln vorschreibt, nach denen ein jeder in demselben dem Gesetze gemäß (durch Subsumtion eines Falles unter demselben) etwas erwerben, oder das Seine erhalten kann. Als moralische Person betrachtet, heißt er das Directorium, die Regierung. Seine Befehle an das Volk und die Magisträte und ihre Obere (Minister), welchen die Staatsverwaltung ( gubernatio ) obliegt, sind Verordnungen, Decrete (nicht Gesetze); denn sie gehen auf Entscheidung in einem besonderen Fall und werden als abänderlich gegeben. Eine Regierung, die zugleich gesetzgebend wäre, würde despotisch zu nennen sein im Gegensatz mit der patriotischen, unter welcher aber nicht eine väterliche ( regimen paternale ), als die am meisten despotische unter allen (Bürger als Kinder zu behandeln), sondern vaterländische ( regimen civitatis et patriae ) verstanden wird, wo der Staat selbst ( civitas ) seine Unterthanen zwar gleichsam als Glieder einer Familie, doch zugleich als Staatsbürger, d. i. nach Gesetzen ihrer eigenen Selbstständigkeit, behandelt, jeder sich selbst besitzt und nicht vom absoluten Willen eines Anderen neben oder über ihm abhängt."
8.25,"Versuch einer Anleitung zur Sittenlehre für alle Menschen, ohne Unterschied der Religion, nebst einem Anhange von den Todesstrafen. Erster Theil. Berlin 1783, bei Stahlbaum."
8.510,Erster Definitivartikel zum ewigen Frieden. Die bürgerliche Verfassung in jedem Staate soll republikanisch sein.
6.655,"C. Dem Oberbefehlshaber steht indirect, d. i. als Übernehmer der Pflicht des Volks, das Recht zu, dieses mit Abgaben zu seiner (des Volks) eigenen Erhaltung zu belasten, als da sind: das Armenwesen, die Findelhäuser und das Kirchenwesen, sonst milde oder fromme Stiftungen genannt."
7.6,"König Friedrich Wilhelm II. , ein tapferer, redlicher, menschenliebender und - von gewissen Temperamentseigenschaften abgesehen durchaus vortrefflicher Herr, der auch mich persönlich kannte und von Zeit zu Zeit Äußerungen seiner Gnade an mich gelangen ließ, hatte auf Anregung eines Geistlichen, nachmals zum Minister im geistlichen Departement erhobenen Mannes, dem man billigerweise auch keine andere, als auf seine innere Überzeugung sich gründende gut gemeinte Absichten unterzulegen Ursache hat, -im Jahr 1788 ein Religionsedict, bald nachher ein die Schriftstellerei überhaupt sehr einschränkendes, mithin auch jenes mit schärfendes Censuredict ergehen lassen. Man kann nicht in Abrede ziehen: daß gewisse Vorzeichen, die der Explosion, welche nachher erfolgte, vorhergingen, der Regierung die Nothwendigkeit einer Reform in jenem Fache anräthig machen mußten; welches auf dem stillen Wege des akademischen Unterrichts künftiger öffentlicher Volkslehrer zu erreichen war: denn diese hatten als junge Geistliche ihren Kanzelvortrag auf solchen Ton gestimmt, daß, wer Scherz versteht, sich durch solche Lehrer eben nicht wird bekehren lassen."
2.86,"Gedanken bei dem frühzeitigen Ableben des <!--START: not in TOC--> Hochwohlgebornen Herrn, <!--END: not in TOC--> HERRN Johann Friedrich von Funk, <!--START: not in TOC--> in einem Sendschreiben an die Hochwohlgeborne Frau, FRAU Agnes Elisabeth, verwitt. Frau Rittmeisterin von Funk, geborne von Dorthösen, Erbfrau der Kaywenschen und Kahrenschen Güter in Kurland, des selig Verstorbenen Hochbetrübte Frau Mutter, von M. IMMANUEL KANT, Lehrer der Weltweisheit auf der Akademie zu Königsberg. <!--END: not in TOC-->"
6.584,"Die moralische Person, welche der Gerechtigkeit vorsteht, ist der Gerichtshof ( forum ) und im Zustande ihrer Amtsführung das Gericht ( iudicium ): alles nur nach Rechtsbedingungen a priori gedacht, ohne, wie eine solche Verfassung wirklich einzurichten und zu organisiren sei (wozu Statute, also empirische Principien, gehören), in Betrachtung zu ziehen."
6.534,Des Rechts der häuslichen Gesellschaft dritter Titel: Das Hausherren=Recht.
6.645,"Hieraus folgt nun der Satz: der Herrscher im Staat hat gegen den Unterthan lauter Rechte und keine (Zwangs-)Pflichten. - Ferner, wenn das Organ des Herrschers, der Regent, auch den Gesetzen zuwider verführe, z. B. mit Auflagen, Recrutirungen u. dergl. wider das Gesetz der Gleichheit in Vertheilung der Staatslasten, so darf der Unterthan dieser Ungerechtigkeit zwar Beschwerden ( gravamina ), aber keinen Widerstand entgegensetzen."
,Welche Aufgaben hat der Bundeskanzler aktuell außer Deutschland zu repräsentieren?
6.922,§ 2. Es giebt doch Pflichten des Menschen gegen sich selbst.
8.503,"5. ""Kein Staat soll sich in die Verfassung und Regierung eines andern Staats gewaltthätig einmischen."""
7.466,"Der unter gemessenen Befehlen stehende Haus- oder Staatsdiener braucht nur Verstand zu haben; der Officier, dem für das ihm aufgetragene Geschäfte nur die allgemeine Regel vorgeschrieben und nun überlassen wird, was in vorkommendem Falle zu thun sei, selbst zu bestimmen, bedarf Urtheilskraft; der General, der die möglichen Fälle beurtheilen und für sie sich die Regel selbst ausdenken soll, muß Vernunft besitzen. Die zu diesen verschiedenen Vorkehrungen erforderlichen Talente sind sehr verschieden. ""Mancher glänzt auf der zweiten Stufe, welcher auf der obersten unsichtbar wird"" ( Tel brille au second rang, qui s'eclipse au premier )."
7.795,Das weibliche Geschlecht muß sich im Praktischen selbst ausbilden und discipliniren; das männliche versteht sich darauf nicht. Der junge Ehemann herrscht über seine ältere Ehefrau. Dieses
6.645,"Hieraus folgt nun der Satz: der Herrscher im Staat hat gegen den Unterthan lauter Rechte und keine (Zwangs-)Pflichten. - Ferner, wenn das Organ des Herrschers, der Regent, auch den Gesetzen zuwider verführe, z. B. mit Auflagen, Recrutirungen u. dergl. wider das Gesetz der Gleichheit in Vertheilung der Staatslasten, so darf der Unterthan dieser Ungerechtigkeit zwar Beschwerden ( gravamina ), aber keinen Widerstand entgegensetzen."
6.1006,"Erster Abschnitt. Von der Pflicht des Menschen gegen sich selbst, als den angebornen Richter über sich selbst."
6.1054,Erster Abschnitt. Von der Liebespflicht gegen andere Menschen.
7.493,"Der Klerus hält den Laiker strenge und beständig in seiner Unmündigkeit. Das Volk hat keine Stimme und kein Urtheil in Ansehung des Weges, den es zum Himmelreich zu nehmen hat. Es bedarf nicht eigener Augen des Menschen, um dahin zu gelangen; man wird ihn schon leiten, und wenn ihm gleich heilige Schriften in die Hände gegeben werden, um mit eigenen Augen zu sehen, so wird er doch zugleich von seinen Leitern gewarnt, ""nichts anders darin zu finden, als was diese darin zu finden versichern"", und überall ist mechanische Handhabung der Menschen unter dem Regiment Anderer das sicherste Mittel zu Befolgung einer gesetzlichen Ordnung."
6.155,"Vernunftreligion und Schriftgelehrsamkeit sind also die eigentlichen berufenen Ausleger und Depositäre einer heiligen Urkunde. Es fällt in die Augen, daß diese an öffentlichem Gebrauche ihrer Einsichten und Entdeckungen in diesem Felde vom weltlichen Arm schlechterdings nicht können gehindert und an gewisse Glaubenssätze gebunden werden: weil sonst Laien die Kleriker nöthigen würden, in ihre Meinung einzutreten, die jene doch nur von dieser ihrer Belehrung her haben. Wenn der Staat nur dafür sorgt, daß es nicht an Gelehrten und ihrer Moralität nach im guten Rufe stehenden Männern fehle, welche das Ganze des Kirchenwesens verwalten, deren Gewissen er diese Besorgung anvertraut, so hat er alles gethan, was seine Pflicht und Befugnis mit sich bringen. Diese selbst aber in die Schule zu führen und sich mit ihren Streitigkeiten zu befassen (die, wenn sie nur nicht von Kanzeln geführt werden, das Kirchenpublicum im völligen Frieden lassen), ist eine Zumuthung, die das Publicum an den Gesetzgeber nicht ohne Unbescheidenheit thun kann, weil sie unter seiner Würde ist."
9.2425,"Viele haben den Abschnitt der Moral, der die Lehre von den Pflichten gegen sich selbst enthält, ganz übersehen oder falsch erklärt, wie Crugott. Die Pflicht gegen sich selbst aber besteht, wie gesagt, darin, daß der Mensch die Würde der Menschheit in seiner eignen Person bewahre. Er tadelt sich, wenn er die Idee der Menschheit vor Augen hat. Er hat ein Original in seiner Idee, mit dem er sich vergleicht. Wenn die Zahl der Jahre anwächst, wenn die Neigung zum Geschlechte sich zu regen beginnt, dann ist der kritische Zeitpunkt, in dem die Würde des Menschen allein im Stande ist, den Jüngling in Schranken zu halten. Frühe muß man aber dem Jünglinge Winke geben, wie er sich vor diesem oder jenem zu bewahren habe. *)"
