ID,Absatz
5.453,"Wenn man das Resultat aus den obigen Zergliederungen zieht, so findet sich, daß alles auf den Begriff des Geschmacks herauslaufe: daß er ein Beurtheilungsvermögen eines Gegenstandes in Beziehung auf die freie Gesetzmäßigkeit der Einbildungskraft sei. Wenn nun im Geschmacksurtheile die Einbildungskraft in ihrer Freiheit betrachtet werden muß, so wird sie erstlich nicht reproductiv, wie sie den Associationsgesetzen unterworfen ist, sondern als productiv und selbstthätig (als Urheberin willkürlicher Formen möglicher Anschauungen) angenommen; und ob sie zwar bei der Auffassung eines gegebenen Gegenstandes der Sinne an eine bestimmte Form dieses Objects gebunden ist und sofern kein freies Spiel (wie im Dichten) hat, so läßt sich doch noch wohl begreifen: daß der Gegenstand ihr gerade eine solche Form an die Hand geben könne, die eine Zusammensetzung des Mannigfaltigen enthält, wie sie die Einbildungskraft, wenn sie sich selbst frei überlassen wäre, in Einstimmung mit der Verstandesgesetzmäßigkeit überhaupt entwerfen würde. Allein daß die Einbildungskraft frei und doch von selbst gesetzmäßig sei, d. i. daß sie eine Autonomie bei sich führe, ist ein Widerspruch. Der Verstand allein giebt das Gesetz. Wenn aber die Einbildungskraft nach einem bestimmten Gesetze zu verfahren genöthigt wird, so wird ihr Product der Form nach durch Begriffe bestimmt, wie es sein soll; aber alsdann ist das Wohlgefallen, wie oben gezeigt, nicht das am Schönen, sondern am Guten (der Vollkommenheit, allenfalls bloß der formalen), und das Urtheil ist kein Urtheil durch Geschmack. Es wird also eine Gesetzmäßigkeit ohne Gesetz und eine subjective Übereinstimmung der Einbildungskraft zum Verstande ohne eine objective, da die Vorstellung auf einen bestimmten Begriff von einem Gegenstande bezogen wird, mit der freien Gesetzmäßigkeit des Verstandes (welche auch Zweckmäßigkeit ohne Zweck genannt worden) und mit der Eigenthümlichkeit eines Geschmacksurtheils allein zusammen bestehen können."
,Sprachlichkeit
7.447,"Art der Gedankenbezeichnung ist die durch Sprache, dieses größte Mittel, sich selbst und andere zu verstehen. Denken ist Reden mit sich selbst (die Indianer auf Otaheite nennen das Denken: die Sprache im Bauch), folglich sich auch innerlich (durch reproductive Einbildungskraft) Hören. Dem Taubgebornen ist sein Sprechen ein Gefühl des Spiels seiner Lippen, Zunge und Kinnbackens, und es ist kaum möglich, sich vorzustellen, daß er bei seinem Sprechen etwas mehr thue als ein Spiel mit körperlichen Gefühlen zu treiben, ohne eigentliche Begriffe zu haben und zu denken. Aber auch die, so sprechen und hören können, verstehen darum nicht immer sich selbst oder Andere, und an dem Mangel des Bezeichnungsvermögens, oder dem fehlerhaften Gebrauch desselben (da Zeichen für Sachen und umgekehrt genommen werden) liegt es, vornehmlich in Sachen der Vernunft, daß Menschen, die der Sprache nach einig sind, in Begriffen himmelweit von einander abstehen; welches nur zufälligerweise, wenn ein jeder nach dem seinigen handelt, offenbar wird."
7.739,"Wenn man unter dieser Benennung überhaupt das versteht, wessen man sich zu ihm sicher zu versehen hat, es mag Gutes oder Schlimmes sein, so pflegt man dazu zu setzen: er hat diesen oder jenen Charakter, und dann bezeichnet der Ausdruck die Sinnesart. - Einen Charakter aber schlechthin zu haben, bedeutet diejenige Eigenschaft des Willens, nach welcher das Subject sich selbst an bestimmte praktische Principien bindet, die er sich durch seine eigene Vernunft unabänderlich vorgeschrieben hat. Ob nun zwar diese Grundsätze auch bisweilen falsch und fehlerhaft sein dürften, so hat doch das Formelle des Wollens überhaupt, nach festen Grundsätzen zu handeln (nicht wie in einem Mückenschwarm bald hiehin bald dahin abzuspringen), etwas Schätzbares und Bewundernswürdiges in sich; wie es denn auch etwas Seltenes ist."
7.290,Von der Sinnlichkeit im Gegensatz mit dem Verstande.
9.204,"Einen Theil der Philologie machen die Humaniora aus, worunter man die Kenntniß der Alten versteht, welche die Vereinigung der Wissenschaft mit Geschmack befördert, die Rauhigkeit abschleift und die Communicabilität und Urbanität, worin Humanität besteht, befördert."
7.101,Allgemeine Anmerkung. Von Religionssecten.
7.710,"In pragmatischer Rücksicht bedient sich die allgemeine, natürliche (nicht bürgerliche) Zeichenlehre ( semiotica universalis ) des Worts Charakter in zwiefacher Bedeutung, da man theils sagt: ein gewisser Mensch hat diesen oder jenen (physischen) Charakter, theils: er hat überhaupt einen Charakter (einen moralischen), der nur ein einziger, oder gar keiner sein kann. Das erste ist das Unterscheidungszeichen des Menschen als eines sinnlichen oder Naturwesens; das zweite desselben als eines vernünftigen, mit Freiheit begabten Wesens. Der Mann von Grundsätzen, von dem man sicher weiß, wessen man sich nicht etwa von seinem Instinct, sondern von seinem Willen zu versehen hat, hat einen Charakter. - Daher kann man in der Charakteristik ohne Tautologie in dem, was zu seinem Begehrungsvermögen gehört (praktisch ist), das Charakteristische in a) Naturell oder Naturanlage, b) Temperament oder Sinnesart und c) Charakter schlechthin oder Denkungsart eintheilen. - Die beiden ersteren Anlagen zeigen an, was sich aus dem Menschen machen läßt; die zweite (moralische), was er aus sich selbst zu machen bereit ist."
7.335,"Die Sinne von der ersteren Classe sind 1) der der Betastung ( tactus ), 2) des Gesichts ( visus ), 3) des Gehörs ( auditus ). - Von der zweiten a) des Geschmacks ( gustus ), b) des Geruchs ( olfactus ); insgesammt lauter Sinne der Organempfindung, gleichsam so vieler äußerer, von der Natur für das Thier zum Unterscheiden der Gegenstände zubereiteten Eingänge."
7.592,"§ 70. Gesittet, wohlanständig, manierlich, geschliffen (mit Abstoßung der Rauhigkeit) zu sein, ist doch nur die negative Bedingung des Geschmacks. Die Vorstellung dieser Eigenschaften in der Einbildungskraft kann eine äußerlich intuitive Vorstellungsart eines Gegenstandes oder seiner eigenen Person mit Geschmack sein, aber nur für zwei Sinne, für das Gehör und Gesicht. Musik und bildende Kunst (Malerei, Bildhauer-, Bau- und Gartenkunst) machen Ansprüche auf Geschmack als Empfänglichkeit eines Gefühls der Lust für die bloßen Formen äußerer Anschauung, erstere in Ansehung des Gehörs, die andere des Gesichts. Dagegen enthält die discursive Vorstellungsart durch laute Sprache oder durch Schrift zwei Künste, darin der Geschmack sich zeigen kann: die Beredsamkeit und Dichtkunst."
2.470,"Derjenige, so zuerst das Frauenzimmer unter dem Namen des schönen Geschlechts begriffen hat, kann vielleicht etwas Schmeichelhaftes haben sagen wollen, aber er hat es besser getroffen, als er wohl selbst geglaubt haben mag. Denn ohne in Erwägung zu ziehen, daß ihre Gestalt überhaupt feiner, ihre Züge zärter und sanfter, ihre Miene im Ausdrucke der Freundlichkeit, des Scherzes und der Leutseligkeit bedeutender und einnehmender ist, als bei dem männlichen Geschlecht, ohne auch dasjenige zu vergessen, was man für die geheime Zauberkraft abrechnen muß, wodurch sie unsere Leidenschaft zum vortheilhaften Urtheile für sie geneigt machen, so liegen vornehmlich in dem Gemüthscharakter dieses Geschlechts eigenthümliche Züge, die es von dem unseren deutlich unterscheiden und die darauf hauptsächlich hinauslaufen, sie durch das Merkmal des Schönen kenntlich zu machen. Andererseits könnten wir auf die Benennung des edlen Geschlechts Anspruch machen, wenn es nicht auch von einer edlen Gemüthsart erfordert würde, Ehrennamen abzulehnen und sie lieber zu ertheilen als zu empfangen. Hiedurch wird nun nicht verstanden: daß das Frauenzimmer edeler Eigenschaften ermangelte, oder das männliche Geschlecht der Schönheiten gänzlich entbehren müßte, vielmehr erwartet man, daß ein jedes Geschlecht beide vereinbare, doch so, daß von einem Frauenzimmer alle andere Vorzüge sich nur dazu vereinigen sollen, um den Charakter des Schönen zu erhöhen, welcher der eigentliche Beziehungspunkt ist, und dagegen unter den männlichen Eigenschaften das Erhabene als das Kennzeichen seiner Art deutlich hervorsteche. Hierauf müssen alle Urtheile von diesen zwei Gattungen, sowohl die rühmliche als die des Tadels, sich beziehen, alle Erziehung und Unterweisung muß dieses vor Augen haben und alle Bemühung, die sittliche Vollkommenheit des einen oder des andern zu befördern, wo man nicht den reizenden Unterschied unkenntlich machen will, den die Natur zwischen zwei Menschengattungen hat treffen wollen. Denn es ist hier nicht genug sich vorzustellen, daß man Menschen vor sich habe, man muß zugleich nicht aus der Acht lassen, daß diese Menschen nicht von einerlei Art sind. Das Frauenzimmer hat ein angebornes stärkeres Gefühl für alles, was schön, zierlich und geschmückt ist. Schon in der Kindheit sind sie gerne geputzt und gefallen sich, wenn sie geziert sind. Sie sind reinlich und sehr zärtlich in Ansehung alles dessen, was Ekel verursacht. Sie lieben den Scherz und können durch Kleinigkeiten, wenn sie nur munter und lachend sind, unterhalten werden. Sie haben sehr früh ein sittsames Wesen an sich, wissen sich einen feinen Anstand zu geben und besitzen sich selbst; und dieses in einem Alter, wenn unsere wohlerzogene männliche Jugend noch unbändig, tölpisch und verlegen ist. Sie haben viel theilnehmende Empfindungen, Gutherzigkeit und Mitleiden, ziehen das Schöne dem Nützlichen vor und werden den Überfluß des Unterhalts gerne in Sparsamkeit verwandeln, um den Aufwand auf das Schimmernde und den Putz zu unterstützen. Sie sind von sehr zärtlicher Empfindung in Ansehung der mindesten Beleidigung und überaus fein, den geringsten Mangel der Aufmerksamkeit und Achtung gegen sie zu bemerken. Kurz, sie enthalten in der menschlichen Natur den Hauptgrund der Abstechung der schönen Eigenschaften mit den edelen und verfeinern selbst das männliche Geschlecht."
7.271,"Das Aufmerken ( attentio ) auf sich selbst, wenn man mit Menschen zu thun hat, ist zwar nothwendig, muß aber im Umgange nicht sichtbar werden; denn da macht es entweder genirt (verlegen) oder affectirt (geschroben). Das Gegentheil von beiden ist die Ungezwungenheit (das air dçgagç ): ein Vertrauen zu sich selbst von Andern in seinem Anstande nicht nachtheilig beurtheilt zu werden. Der, welcher sich so stellt, als ob er sich vor dem Spiegel beurtheilen wolle, wie es ihm lasse, oder so spricht, als ob er sich (nicht blos als ob ein Anderer ihn) sprechen höre, ist eine Art von Schauspieler. Er will repräsentiren und erkünstelt einen Schein von seiner eigenen Person; wodurch, wenn man diese Bemühung an ihm wahrnimmt, er im Urtheil Anderer einbüßt, weil sie den Verdacht einer Absicht zu betrügen erregt. - Man nennt die Freimüthigkeit in der Manier sich äußerlich zu zeigen, die zu keinem solchen Verdacht Anlaß giebt, das natürliche Betragen (welches darum doch nicht alle schöne Kunst und Geschmacks-Bildung ausschließt), und es gefällt durch die bloße Wahrhaftigkeit in Äußerungen. Wo aber zugleich Offenherzigkeit aus Einfalt, d. i. aus Mangel einer schon zur Regel gewordenen Verstellungskunst, aus der Sprache hervorblickt, da heißt sie Naivetät."
,"Unterschiede in der Sprache, Wortbedeutung, Aussage"
4.354,"Die Kategorien der Modalität haben das Besondere an sich: daß sie den Begriff, dem sie als Prädicate beigefügt werden, als Bestimmung des Objects nicht im mindesten vermehren, sondern nur das Verhältniß zum Erkenntnißvermögen ausdrücken. Wenn der Begriff eines Dinges schon ganz vollständig ist, so kann ich doch noch von diesem Gegenstande fragen, ob er blos möglich oder auch wirklich, oder wenn er das letztere ist, ob er gar auch nothwendig sei. Hiedurch werden keine Bestimmungen mehr im Objecte selbst gedacht, sondern es frägt sich nur, wie es sich (sammt allen seinen Bestimmungen) zum Verstande und dessen empirischen Gebrauche, zur empirischen Urtheilskraft und zur Vernunft (in ihrer Anwendung auf Erfahrung) verhalte."
3.418,"Die Kategorien der Modalität haben das Besondere an sich: daß sie den Begriff, dem sie als Prädicate beigefügt werden, als Bestimmung des Objects nicht im mindesten vermehren, sondern nur das Verhältniß zum Erkenntnißvermögen ausdrücken. Wenn der Begriff eines Dinges schon ganz vollständig ist, so kann ich doch noch von diesem Gegenstande fragen, ob er bloß möglich oder auch wirklich, oder, wenn er das letztere ist, ob er gar auch nothwendig sei? Hiedurch werden keine Bestimmungen mehr im Objecte selbst gedacht, sondern es frägt sich nur, wie es sich (sammt allen seinen Bestimmungen) zum Verstande und dessen empirischen Gebrauche, zur empirischen Urtheilskraft und zur Vernunft (in ihrer Anwendung auf Erfahrung) verhalte."
9.416,"An jedem Begriffe ist Materie und Form zu unterscheiden. Die Materie der Begriffe ist der Gegenstand, die Form derselben die Allgemeinheit."
9.643,"Die Gattungs- und Art-Begriffe sind nämlich allgemeine Merkmale aller der Dinge, die unter diesen Begriffen stehen. Es gilt demnach hier die Regel: Was der Gattung oder Art zukommt oder widerspricht, das kommt auch zu oder widerspricht allen den Objecten, die unter jener Gattung oder Art enthalten sind. Und diese Regel heißt eben das Dictum de omni et nullo."
9.486,"Die Unterschiede der Urtheile in Rücksicht auf ihre Form lassen sich auf die vier Hauptmomente der Quantität, Qualität, Relation und Modalität zurückführen, in Ansehung deren eben so viele verschiedene Arten von Urtheilen bestimmt sind."
9.788,"Anmerkung. Die Bedingung: daß der Gattungsbegriff und der Begriff des specifischen Unterschiedes ( genus und differentia specifica ) die Definition ausmachen sollen, gilt nur in Ansehung der Nominal-Definitionen in der Vergleichung, aber nicht für die Real-Definitionen in der Ableitung."
9.410,§. 1. Begriff überhaupt und dessen Unterschied von der Anschauung.
9.275,"Es giebt unter den Merkmalen mancherlei specifische Unterschiede, auf die sich folgende Classification derselben gründet."
3.476,"4. Materie und Form. Dieses sind zwei Begriffe, welche aller"
9.140,"In jeder Erkenntniß muß unterschieden werden Materie, d. i. der Gegenstand, und Form, d. i. die Art, wie wir den Gegenstand erkennen. Sieht z. B. ein Wilder ein Haus aus der Ferne, dessen Gebrauch er nicht kennt: so hat er zwar eben dasselbe Object wie ein Anderer, der es bestimmt als eine für Menschen eingerichtete Wohnung kennt, in der Vorstellung vor sich. Aber der Form nach ist dieses Erkenntniß eines und desselben Objects in beiden verschieden. Bei dem Einen ist es bloße Anschauung, bei dem Andern Anschauung und Begriff zugleich."
,Welchen Einfluß hat die Sprache auf die Gedanken?
7.447,"Art der Gedankenbezeichnung ist die durch Sprache, dieses größte Mittel, sich selbst und andere zu verstehen. Denken ist Reden mit sich selbst (die Indianer auf Otaheite nennen das Denken: die Sprache im Bauch), folglich sich auch innerlich (durch reproductive Einbildungskraft) Hören. Dem Taubgebornen ist sein Sprechen ein Gefühl des Spiels seiner Lippen, Zunge und Kinnbackens, und es ist kaum möglich, sich vorzustellen, daß er bei seinem Sprechen etwas mehr thue als ein Spiel mit körperlichen Gefühlen zu treiben, ohne eigentliche Begriffe zu haben und zu denken. Aber auch die, so sprechen und hören können, verstehen darum nicht immer sich selbst oder Andere, und an dem Mangel des Bezeichnungsvermögens, oder dem fehlerhaften Gebrauch desselben (da Zeichen für Sachen und umgekehrt genommen werden) liegt es, vornehmlich in Sachen der Vernunft, daß Menschen, die der Sprache nach einig sind, in Begriffen himmelweit von einander abstehen; welches nur zufälligerweise, wenn ein jeder nach dem seinigen handelt, offenbar wird."
9.2061,"Von den Wissenschaften, der Sprache und den Gesetzen."
7.339,"§ 18. Der Sinn des Gehörs ist einer der Sinne von blos mittelbarer Wahrnehmung. - Durch die Luft, die uns umgiebt, und vermittelst derselben wird ein entfernter Gegenstand in großem Umfange erkannt, und durch eben dieses Mittel, welches durch das Stimmorgan, den Mund, in Bewegung gesetzt wird, können sich Menschen am leichtesten und vollständigsten mit andern in Gemeinschaft der Gedanken und Empfindungen bringen, vornehmlich wenn die Laute, die jeder den andern hören läßt, articulirt sind und in ihrer gesetzlichen Verbindung durch den Verstand eine Sprache ausmachen. - Die Gestalt des Gegenstandes wird durchs Gehör nicht gegeben, und die Sprachlaute führen nicht unmittelbar zur Vorstellung desselben, sind aber eben darum, und weil sie an sich nichts, wenigstens keine Objecte, sondern allenfalls nur innere Gefühle bedeuten, die geschicktesten Mittel der Bezeichnung der Begriffe, und Taubgeborne, die eben darum auch stumm (ohne Sprache) bleiben müssen) können nie zu etwas Mehrerem, als einem Analogon der Vernunft gelangen."
9.269,"Das menschliche Erkennen ist von Seiten des Verstandes discursiv, d. h. es geschieht durch Vorstellungen, die das, was mehreren Dingen gemein ist, zum Erkenntnißgrunde machen, mithin durch Merkmale als solche. Wir erkennen also Dinge nur durch Merkmale und das heißt eben Erkennen, welches von Kennen herkommt."
9.2374,"2) Die besondere Cultur der Gemüthskräfte. Hier kommt vor die Cultur des Erkenntnißvermögens, der Sinne, der Einbildungskraft, des Gedächtnisses, der Stärke der Aufmerksamkeit und des Witzes, was also die untern Kräfte des Verstandes betrifft. Von der Cultur der Sinne, z. E. des Augenmaßes, ist schon oben geredet worden. Was die Cultur der Einbildungskraft anlangt, so ist folgendes zu merken. Kinder haben eine ungemein starke Einbildungskraft, und sie braucht gar nicht erst durch Märchen mehr gespannt und extendirt zu werden. Sie muß vielmehr gezügelt und unter Regeln gebracht werden, aber doch muß man sie auch nicht ganz unbeschäftigt lassen."
8.163,"Der Instinct, diese Stimme Gottes, der alle Thiere gehorchen, mußte den Neuling anfänglich allein leiten. Dieser erlaubte ihm einige Dinge zur Nahrung, andere verbot er ihm ( III , 2. 3). - Es ist aber nicht nöthig, einen besondern jetzt verlorenen Instinct zu diesem Behuf anzunehmen; es konnte bloß der Sinn des Geruchs und dessen Verwandtschaft mit dem Organ des Geschmacks, dieses letzteren bekannte Sympathie aber mit den Werkzeugen der Verdauung und also gleichsam das Vermögen der Vorempfindung der Tauglichkeit oder Untauglichkeit einer Speise zum Genusse, dergleichen man auch noch jetzt wahrnimmt, gewesen sein. Sogar darf man diesen Sinn im ersten Paare nicht schärfer, als er jetzt ist, annehmen; denn es ist bekannt genug, welcher Unterschied in der Wahrnehmungskraft zwischen den bloß mit ihren Sinnen und den zugleich mit ihren Gedanken beschäftigten, dadurch aber von ihren Empfindungen abgewandten Menschen angetroffen werde."
9.21,"So wie nun alle unsre Kräfte insgesammt, so ist auch insbesondre der Verstand bei seinen Handlungen an Regeln gebunden, die wir untersuchen können. Ja, der Verstand ist als der Quell und das Vermögen anzusehen, Regeln überhaupt zu denken. Denn so wie die Sinnlichkeit das Vermögen der Anschauungen ist, so ist der Verstand das Vermögen zu denken, d. h. die Vorstellungen der Sinne unter Regeln zu bringen. Er ist daher begierig, Regeln zu suchen, und befriedigt, wenn er sie gefunden hat. Es frägt sich also, da der Verstand die Quelle der Regeln ist, nach welchen Regeln er selber verfahre?"
2.479,"Da unsere Absicht ist über Empfindungen zu urtheilen, so kann es nicht unangenehm sein die Verschiedenheit des Eindrucks, den die Gestalt und Gesichtszüge des schönen Geschlechts auf das männliche machen, wo möglich unter Begriffe zu bringen. Diese ganze Bezauberung ist im Grunde über den Geschlechtertrieb verbreitet. Die Natur verfolgt ihre große Absicht, und alle Feinigkeiten, die sich hinzugesellen, sie mögen nun so weit davon abzustehen scheinen, wie sie wollen, sind nur Verbrämungen und entlehnen ihren Reiz doch am Ende aus eben derselben Quelle. Ein gesunder und derber Geschmack, der sich jederzeit sehr nahe bei diesem Triebe hält, wird durch die Reize des Anstandes, der Gesichtszüge, der Augen etc. etc. an einem Frauenzimmer wenig angefochten, und indem er eigentlich nur aufs Geschlecht geht, so sieht er mehrentheils die Delicatesse anderer als leere Tändelei an."
8.616,A. Von den physischen Ursachen der Philosophie des Menschen.
9.1337,"Anmerkung 1. Es scheint, daß der Mensch mit jedem Fortschritte seiner geistigen Cultur an einer gewissen Schärfe seiner Sinne eine merklichere Abnahme erleide, und es kann jenes auch keinen andern Erfolg haben, indem es ihm an einer Übung seiner sinnlichen Organe um so mehr mangelt, je ausschließlicher er in einer Welt der abgezogenen Contemplation und Betrachtung lebt. Kein Wunder, wenn der Matrose schon Schiffe, der Jäger schon einen Vogel erblickt, wo wir nicht jene, nicht diesen wahrzunehmen im Stande sind. Aber noch mehr, wir haben glaubwürdige Data, daß Menschen bloß vermittelst des Gefühls, oder wohl gar des Geruchs Metalle von einander unterscheiden. Ja, in unsern gebildeten Ständen giebt es noch immer Leute, die das Anwesendsein gewisser Thiere bloß durch den Sinn des Geruches empfinden; und wie viele finden sich, die oft bei dem heitersten Himmel bereits die Herannäherung eines Gewitters oder die größere Menge elektrischer Bestandtheile der Luft verspüren? Bei der offenbar größern Schärfe der Sinne bei den Thieren darf es uns also nicht Wunder nehmen, wenn sie und besonders einige von ihnen auch die uns unbemerkbaren Symptome eines bevorstehenden Erdbebens lebhafter empfinden."
,ratio cognoscendi
1.918,"Huius phaenomeni ratio, quantum mihi equidem constat, nondum physicis satis perspecta est. Igitur eam indagare aggrediar."
1.939,RATIO INSTITUTI.
1.1005,"CONSECTARIUM. Quantitas realitatis absolutae in mundo naturaliter non mutatur, nec augescendo nec decrescendo."
1.1170,"Cum in composito in infinitum divisibili nunquam perveniatur dividendo in partes omni compositione exutas, quae autem dividendo non tolli potest compositio, tolli plane non possit, nisi omnem compositi exsistentiam abrogaveris; quia vero, quae in composito remanent compositione omni sublata, partes audiunt simplices Prop. 1: compositum infinities divisibile talibus non constare liquet."
1.887,"Cum vero e prop. 4. constet, secundum hypothesin nostram vires distendentes quantitati distensionis proportionales esse oportere, hoc in casu liquet, vires elastrum comprimentes spatio compressionis proportionales fore."
9.720,§. 86. Ratiocinatio polysyllogistica.
1.1023,"Fac, substantiam aliquam simplicem nexu aliarum solutam solitario exsistere; dico nullam status interni permutationem ipsi contingere posse. Cum enim, quae iam competunt substantiae internae determinationes, rationibus internis ponantur cum exclusione oppositi, si aliam determinationem succedere vis, alia tibi ratio ponenda est, cuius cum oppositum sit in internis, et nulla externa ratio accedat, per supposita, illam enti induci non posse, aperte liquet."
1.966,"Omnis propositio vera indicat subiectu respectu praedicati esse determinatum, i. e. hoc poni cum exclusione oppositi: in omni itaque propositione vera oppositum praedicati competentis excludatur necesse est. Excluditur autem praedicatum, cui ab alia notione posita repugnatur, vi principii contradictionis. Ergo exclusio locum non habet, ubi non adest notio, quae repugnat opposito excludendo. In omni itaque veritate est quiddam, quod excludendo praedicatum oppositum veritatem propositionis determinat. Quod cum nomine rationis determinantis veniat, nihil verum esse sine ratione determinante statuendum est."
1.886,"Verum nunc, quanam ratione vires spatii compressionis comparatae se habeant, indagandum. Margo xb in situ 2, quantumlibet aliquantulum incurvatus, tamen in casu compressionum mediocrium pro recto haberi potest, item Wie Fig.1. S.374; einziger Unterschied Gerade f nicht vorhanden linea kb in situ 3; ponatur porro, sectionem elastri horizontalem ec no. 1 continuatam per puncta i et g transire, quod, quoniam in mediocri compressionis gradu quam proxime accidit, hic absque errore sumi poterit. Est itaque in triangulo ixs angulus x - angulo c , quippe eadem est sectio elastri, quae no. 1, angulus s aequatur verticali suo o , ideoque triangula scb et ixs sunt similia. Pariter in triangulo gkh no. 3 omnia cum triangulo hcb eadem ratione se habent, ideoque argumentatio sequens prodit: ix xs bc sc kh gk ( ix ) hc bc xs kh sc hc hoc est: quantitates xs et kh quibus distenditur elastri margo extimus bc sunt in ratione spatiorum compressionis sc et hc ."
1.865,INSTITUTI RATIO.
,"Autonomie, Dualismus von Natur und Freiheit"
4.1047,Der Begriff der Freiheit ist der Schlüssel zur Erklärung der Autonomie des Willens.
4.1035,Die Autonomie des Willens als oberstes Princip der Sittlichkeit.
5.67,"Die Autonomie des Willens ist das alleinige Princip aller moralischen Gesetze und der ihnen gemäßen Pflichten: alle Heteronomie der Willkür gründet dagegen nicht allein gar keine Verbindlichkeit, sondern ist vielmehr dem Princip derselben und der Sittlichkeit des Willens entgegen. In der Unabhängigkeit nämlich von aller Materie des Gesetzes (nämlich einem begehrten Objecte) und zugleich doch Bestimmung der Willkür durch die bloße allgemeine gesetzgebende Form, deren eine Maxime fähig sein muß, besteht das alleinige Princip der Sittlichkeit. Jene Unabhängigkeit aber ist Freiheit im negativen, diese eigene Gesetzgebung aber der reinen und als solche praktischen Vernunft ist Freiheit im positiven Verstande. Also drückt das moralische Gesetz nichts anders aus, als die Autonomie der reinen praktischen Vernunft, d. i. der Freiheit, und diese ist selbst die formale Bedingung aller Maximen, unter der sie allein mit dem obersten praktischen Gesetze zusammenstimmen können. Wenn daher die Materie des wollens, welche nichts anders als das Object einer Begierde sein kann, die mit dem Gesetz verbunden wird, in das praktische Gesetz als Bedingung der Möglichkeit desselben hineinkommt, so wird daraus Heteronomie der Willkür, nämlich Abhängigkeit vom Naturgesetze, irgend einem Antriebe oder Neigung zu folgen, und der Wille giebt sich nicht selbst das Gesetz, sondern nur die Vorschrift zur vernünftigen Befolgung pathologischer Gesetze; die Maxime aber, die auf solche Weise niemals die allgemein-gesetzgebende Form in sich enthalten kann, stiftet auf diese Weise nicht allein keine Verbindlichkeit, sondern ist selbst dem Princip einer reinen praktischen Vernunft, hiemit also auch der sittlichen Gesinnung entgegen, wenn gleich die Handlung, die daraus entspringt, gesetzmäßig sein sollte."
4.1051,Freiheit muß als Eigenschaft des Willens aller vernünftigen Wesen vorausgesetzt werden.
4.1064,"Als ein vernünftiges, mithin zur intelligibelen Welt gehöriges Wesen kann der Mensch die Causalität seines eigenen Willens niemals anders als unter der Idee der Freiheit denken; denn Unabhängigkeit von den bestimmenden Ursachen der Sinnenwelt (dergleichen die Vernunft jederzeit sich selbst beilegen muß) ist Freiheit. Mit der Idee der Freiheit ist nun der Begriff der Autonomie unzertrennlich verbunden, mit diesem aber das allgemeine Princip der Sittlichkeit, welches in der Idee allen Handlungen vernünftiger Wesen eben so zum Grunde liegt, als das Naturgesetz allen Erscheinungen."
4.1036,"Autonomie des Willens ist die Beschaffenheit des Willens, dadurch derselbe ihm selbst (unabhängig von aller Beschaffenheit der Gegenstände des Wollens) ein Gesetz ist. Das Princip der Autonomie ist also: nicht anders zu wählen als so, daß die Maximen seiner Wahl in demselben Wollen zugleich als allgemeines Gesetz mit Begriffen seien. Daß diese praktische Regel ein Imperativ sei, d. i. der Wille jedes vernünftigen Wesens an sie als Bedingung nothwendig gebunden sei, kann durch bloße Zergliederung der in ihm vorkommenden Begriffe nicht bewiesen werden, weil es ein synthetischer Satz ist; man müßte über die Erkenntniß der Objecte und zu einer Kritik des Subjects, d. i. der reinen praktischen Vernunft, hinausgehen, denn völlig a priori muß dieser synthetische Satz, der apodiktisch gebietet, erkannt werden können, dieses Geschäft aber gehört nicht in gegenwärtigen Abschnitt. Allein daß gedachtes Princip der Autonomie das alleinige Princip der Moral sei, läßt sich durch bloße Zergliederung der Begriffe der Sittlichkeit gar wohl darthun. Denn dadurch findet sich, daß ihr Princip ein kategorischer Imperativ sein müsse, dieser aber nichts mehr oder weniger als gerade diese Autonomie gebiete."
3.827,"Dagegen verstehe ich unter Freiheit im kosmologischen Verstande das Vermögen, einen Zustand von selbst anzufangen, deren Causalität also nicht nach dem Naturgesetze wiederum unter einer anderen Ursache steht, welche sie der Zeit nach bestimmte. Die Freiheit ist in dieser Bedeutung eine reine transscendentale Idee, die erstlich nichts von der Erfahrung Entlehntes enthält, zweitens deren Gegenstand auch in keiner Erfahrung bestimmt gegeben werden kann, weil es ein allgemeines Gesetz selbst der Möglichkeit aller Erfahrung ist, daß alles, was geschieht, eine Ursache, mithin auch die Causalität der Ursache, die selbst geschehen oder entstanden, wiederum eine Ursache haben müsse; wodurch denn das ganze Feld der Erfahrung, so weit es sich erstrecken mag, in einem Inbegriff bloßer Natur verwandelt wird. Da aber auf solche Weise keine absolute Totalität der Bedingungen im Causalverhältnisse heraus zu bekommen ist, so schafft sich die Vernunft die Idee von einer Spontaneität, die von selbst anheben könne zu handeln, ohne daß eine andere Ursache vorangeschickt werden dürfe, sie wiederum nach dem Gesetze der Causalverknüpfung zur Handlung zu bestimmen."
